18.4747,16.8504,1.39142,0.940802,0.269942,-0.0951385,0.032258,0.666145,35.7853,71.6961,-1.78942,80.1508,0.289306,-1.42175,74.3194,1.44018,
18.4744,16.8504,1.39441,0.941417,0.275292,-0.0977771,0.0331545,0.666158,34.7052,69.2333,-1.7308,77.4642,0.29541,-1.33499,74.9421,1.47011,
18.4741,16.8504,1.39741,0.942034,0.280295,-0.100256,0.0340319,0.666175,33.6814,67.0288,-1.68233,75.0342,0.301148,-1.2485,74.5505,1.49817,
18.4739,16.8504,1.4004,0.942631,0.285297,-0.102748,0.0348734,0.666185,32.7114,64.9213,-1.63663,72.7152,0.306874,-1.16435,74.3069,1.5262,
18.4736,16.8504,1.40339,0.943234,0.290157,-0.105165,0.0357146,0.666199,31.6935,62.7658,-1.59074,70.3318,0.31245,-1.08004,73.6279,1.55346,
18.4734,16.8504,1.40638,0.943842,0.294638,-0.10739,0.0365363,0.66622,30.5937,60.5703,-1.54681,67.8759,0.317619,-0.996388,71.8464,1.57864,
18.4731,16.8504,1.40938,0.944427,0.299148,-0.109648,0.0373211,0.666232,29.5963,58.5603,-1.50784,65.6318,0.322811,-0.914942,70.2772,1.60398,
18.4729,16.8504,1.41237,0.945012,0.303658,-0.111907,0.0381058,0.666244,28.5988,56.5503,-1.46888,63.3877,0.328003,-0.833496,68.7079,1.62931,
18.4726,16.8504,1.41536,0.945601,0.307675,-0.113893,0.0388621,0.666267,27.1715,53.7673,-1.41032,60.2597,0.332651,-0.75514,66.0269,1.65189,
18.4724,16.8504,1.41835,0.946177,0.311522,-0.1158,0.0395856,0.666289,25.6777,50.8969,-1.35187,57.0238,0.337108,-0.678808,62.9542,1.67353,
18.4721,16.8504,1.42135,0.946743,0.31543,-0.117751,0.0402949,0.666305,24.2996,48.2593,-1.30113,54.0477,0.341631,-0.602833,60.0117,1.6955,
18.4719,16.8504,1.42434,0.947309,0.319337,-0.119702,0.0410042,0.666321,22.9214,45.6216,-1.25038,51.0716,0.346154,-0.526858,57.0692,1.71748,
18.4716,16.8504,1.42733,0.947835,0.322741,-0.121382,0.0416547,0.66634,21.3455,42.5628,-1.18099,47.6301,0.3501,-0.458741,53.7951,1.73661,
