10.6236,16.8504,-1.90893,0.937706,0.265545,-0.063639,0.27888,0.655054,46.1572,77.0073,-11.2757,90.4865,0.394681,-0.257063,20.867,1.95155,
10.6217,16.8504,-1.90666,0.93867,0.268643,-0.0648628,0.282782,0.655119,33.6963,56.337,-8.32436,66.1713,0.400019,-0.148288,16.085,1.97703,
10.6197,16.8504,-1.90439,0.939647,0.271802,-0.0661139,0.286751,0.655184,21.2258,35.6543,-5.37987,41.8415,0.405454,-0.0377648,11.288,2.00297,
10.6177,16.8504,-1.90213,0.939892,0.272059,-0.0661369,0.287199,0.655264,15.6741,26.4,-4.0075,30.9653,0.405986,-0.0225369,8.66289,2.00546,
10.6158,16.8504,-1.89986,0.940149,0.272377,-0.0661869,0.287718,0.65534,9.75573,16.5393,-2.55495,19.3751,0.406621,-0.00547674,5.74837,2.00844,
10.6138,16.8504,-1.89759,0.940414,0.272729,-0.0662513,0.288278,0.655414,3.70628,6.46176,-1.07334,7.52972,0.407314,0.0126455,2.7524,2.01169,
10.6118,16.8504,-1.89533,0.940553,0.272641,-0.0661328,0.288288,0.655499,1.06875,2.05164,-0.42083,3.16625,0.407244,0.015979,1.44405,2.01133,
10.6099,16.8504,-1.89306,0.940619,0.272295,-0.0659074,0.287977,0.655591,0.423787,0.951298,-0.252528,3.17227,0.406729,0.0106758,1.12128,2.00886,
10.6079,16.8504,-1.89079,0.940683,0.271951,-0.0656841,0.287668,0.65568,-0.345541,-0.357055,-0.0538568,2.97188,0.406217,0.00535501,0.751813,2.0064,
10.6059,16.8504,-1.88852,0.940747,0.271608,-0.0654611,0.287359,0.65577,-1.13724,-1.70282,0.150276,2.73436,0.405706,3.10526e-05,0.373939,2.00394,
10.6039,16.8504,-1.88626,0.940817,0.271328,-0.0652692,0.287127,0.655856,-1.31296,-2.01863,0.205515,2.41683,0.405303,-0.00325398,0.221823,2.00201,
10.602,16.8504,-1.88399,0.940892,0.271087,-0.0650961,0.286942,0.655942,-1.11638,-1.71195,0.170762,2.05096,0.404965,-0.00530669,0.206153,2.00039,
10.6,16.8504,-1.88172,0.940967,0.270847,-0.064923,0.286756,0.656027,-0.919799,-1.40526,0.136009,1.68508,0.404626,-0.00735941,0.190483,1.99876,
10.598,16.8504,-1.87946,0.941042,0.270606,-0.0647499,0.286571,0.656112,-0.72322,-1.09857,0.101256,1.3192,0.404288,-0.00941212,0.174813,1.99714,
10.5961,16.8504,-1.87719,0.941117,0.270365,-0.0645769,0.286386,0.656197,-0.526648,-0.791871,0.0664865,0.953336,0.40395,-0.0114445,0.159153,1.99552,
10.5941,16.8504,-1.87492,0.9412,0.270163,-0.0644241,0.286247,0.656282,-0.443796,-0.665195,0.054292,0.801492,0.403678,-0.0121868,0.158628,1.99422,
10.5921,16.8504,-1.87266,0.941282,0.269971,-0.064277,0.286122,0.656364,-0.383489,-0.574101,0.0465486,0.691973,0.403423,-0.012698,0.160499,1.993,
